-1.790033e-37 -1.094336e-37  -1.790033e-37 -1.094336e-37  
-1.840112e-37 -1.016784e-37  -1.840112e-37 -1.016784e-37  
-1.884423e-37 -9.370664e-38  -1.884423e-37 -9.370664e-38  
-1.922895e-37 -8.554335e-38  -1.922895e-37 -8.554335e-38  
-1.955475e-37 -7.721401e-38  -1.955475e-37 -7.721401e-38  
-1.982126e-37 -6.874431e-38  -1.982126e-37 -6.874431e-38  
-2.002831e-37 -6.016008e-38  -2.002831e-37 -6.016008e-38  
-2.017586e-37 -5.148723e-38  -2.017586e-37 -5.148723e-38  
-2.026407e-37 -4.275168e-38  -2.026407e-37 -4.275168e-38  
-2.029326e-37 -3.397926e-38  -2.029326e-37 -3.397926e-38  
-2.026392e-37 -2.519567e-38  -2.026392e-37 -2.519567e-38  
-2.017670e-37 -1.642636e-38  -2.017670e-37 -1.642636e-38  
-2.003240e-37 -7.696527e-39  -2.003240e-37 -7.696527e-39  
-1.983199e-37 9.690184e-40  -1.983199e-37 9.690184e-40  
-1.957657e-37 9.545884e-39  -1.957657e-37 9.545884e-39  
-1.926740e-37 1.801017e-38  -1.926740e-37 1.801017e-38  
-1.890589e-37 2.633855e-38  -1.890589e-37 2.633855e-38  
-1.849357e-37 3.450828e-38  -1.849357e-37 3.450828e-38  
-1.803211e-37 4.249734e-38  -1.803211e-37 4.249734e-38  
-1.752330e-37 5.028440e-38  -1.752330e-37 5.028440e-38  
-1.696905e-37 5.784897e-38  -1.696905e-37 5.784897e-38  
-1.637138e-37 6.517135e-38  -1.637138e-37 6.517135e-38  
-1.573241e-37 7.223276e-38  -1.573241e-37 7.223276e-38  
-1.505436e-37 7.901534e-38  -1.505436e-37 7.901534e-38  
-1.433956e-37 8.550221e-38  -1.433956e-37 8.550221e-38  
-1.359039e-37 9.167751e-38  -1.359039e-37 9.167751e-38  
-1.280932e-37 9.752642e-38  -1.280932e-37 9.752642e-38  
-1.199891e-37 1.030352e-37  -1.199891e-37 1.030352e-37  
-1.116174e-37 1.081913e-37  -1.116174e-37 1.081913e-37  
-1.030046e-37 1.129831e-37  -1.030046e-37 1.129831e-37  
-9.417782e-38 1.174005e-37  -9.417782e-38 1.174005e-37  
-8.516421e-38 1.214341e-37  -8.516421e-38 1.214341e-37  
-7.599140e-38 1.250762e-37  -7.599140e-38 1.250762e-37  
-6.668716e-38 1.283198e-37  -6.668716e-38 1.283198e-37  
-5.727939e-38 1.311596e-37  -5.727939e-38 1.311596e-37  
-4.779599e-38 1.335912e-37  -4.779599e-38 1.335912e-37  
-3.826485e-38 1.356115e-37  -3.826485e-38 1.356115e-37  
-2.871373e-38 1.372186e-37  -2.871373e-38 1.372186e-37  
-1.917016e-38 1.384118e-37  -1.917016e-38 1.384118e-37  
-9.661423e-39 1.391917e-37  -9.661423e-39 1.391917e-37  
-2.144242e-40 1.395600e-37  -2.144242e-40 1.395600e-37  
9.144347e-39 1.395196e-37  9.144347e-39 1.395196e-37  
1.838890e-38 1.390745e-37  1.838890e-38 1.390745e-37  
2.749383e-38 1.382298e-37  2.749383e-38 1.382298e-37  
3.643434e-38 1.369919e-37  3.643434e-38 1.369919e-37  
4.518635e-38 1.353680e-37  4.518635e-38 1.353680e-37  
5.372655e-38 1.333666e-37  5.372655e-38 1.333666e-37  
6.203244e-38 1.309970e-37  6.203244e-38 1.309970e-37  
7.008239e-38 1.282696e-37  7.008239e-38 1.282696e-37  
7.785573e-38 1.251957e-37  7.785573e-38 1.251957e-37  
8.533274e-38 1.217875e-37  8.533274e-38 1.217875e-37  
9.249475e-38 1.180579e-37  9.249475e-38 1.180579e-37  
9.932415e-38 1.140210e-37  9.932415e-38 1.140210e-37  
1.058045e-37 1.096912e-37  1.058045e-37 1.096912e-37  
1.119203e-37 1.050838e-37  1.119203e-37 1.050838e-37  
1.176576e-37 1.002148e-37  1.176576e-37 1.002148e-37  
1.230034e-37 9.510082e-38  1.230034e-37 9.510082e-38  
1.279458e-37 8.975889e-38  1.279458e-37 8.975889e-38  
1.324746e-37 8.420663e-38  1.324746e-37 8.420663e-38  
1.365806e-37 7.846210e-38  1.365806e-37 7.846210e-38  
1.402558e-37 7.254373e-38  1.402558e-37 7.254373e-38  
1.434936e-37 6.647028e-38  1.434936e-37 6.647028e-38  
1.462889e-37 6.026079e-38  1.462889e-37 6.026079e-38  
1.486377e-37 5.393450e-38  1.486377e-37 5.393450e-38  
1.505373e-37 4.751081e-38  1.505373e-37 4.751081e-38  
1.519863e-37 4.100923e-38  1.519863e-37 4.100923e-38  
1.529849e-37 3.444931e-38  1.529849e-37 3.444931e-38  
1.535341e-37 2.785057e-38  1.535341e-37 2.785057e-38  
1.536366e-37 2.123249e-38  1.536366e-37 2.123249e-38  
1.532961e-37 1.461438e-38  1.532961e-37 1.461438e-38  
1.525177e-37 8.015424e-39  1.525177e-37 8.015424e-39  
1.513075e-37 1.454530e-39  1.513075e-37 1.454530e-39  
1.496730e-37 -5.049660e-39  1.496730e-37 -5.049660e-39  
1.476226e-37 -1.147884e-38  1.476226e-37 -1.147884e-38  
1.451661e-37 -1.781511e-38  1.451661e-37 -1.781511e-38  
1.423142e-37 -2.404096e-38  1.423142e-37 -2.404096e-38  
1.390786e-37 -3.013942e-38  1.390786e-37 -3.013942e-38  
1.354721e-37 -3.609398e-38  1.354721e-37 -3.609398e-38  
1.315083e-37 -4.188876e-38  1.315083e-37 -4.188876e-38  
1.272018e-37 -4.750844e-38  1.272018e-37 -4.750844e-38  
1.225682e-37 -5.293836e-38  1.225682e-37 -5.293836e-38  
1.176236e-37 -5.816456e-38  1.176236e-37 -5.816456e-38  
1.123849e-37 -6.317376e-38  1.123849e-37 -6.317376e-38  
1.068700e-37 -6.795347e-38  1.068700e-37 -6.795347e-38  
1.010969e-37 -7.249195e-38  1.010969e-37 -7.249195e-38  
9.508473e-38 -7.677827e-38  9.508473e-38 -7.677827e-38  
8.885271e-38 -8.080232e-38  8.885271e-38 -8.080232e-38  
8.242072e-38 -8.455485e-38  8.242072e-38 -8.455485e-38  
7.580898e-38 -8.802748e-38  7.580898e-38 -8.802748e-38  
6.903806e-38 -9.121269e-38  6.903806e-38 -9.121269e-38  
6.212878e-38 -9.410390e-38  6.212878e-38 -9.410390e-38  
5.510219e-38 -9.669539e-38  5.510219e-38 -9.669539e-38  
4.797948e-38 -9.898239e-38  4.797948e-38 -9.898239e-38  
4.078191e-38 -1.009610e-37  4.078191e-38 -1.009610e-37  
3.353079e-38 -1.026284e-37  3.353079e-38 -1.026284e-37  
2.624738e-38 -1.039825e-37  2.624738e-38 -1.039825e-37  
1.895284e-38 -1.050222e-37  1.895284e-38 -1.050222e-37  
1.166818e-38 -1.057473e-37  1.166818e-38 -1.057473e-37  
4.414197e-39 -1.061587e-37  4.414197e-39 -1.061587e-37  
-2.788594e-39 -1.062578e-37  -2.788594e-39 -1.062578e-37  
-9.919997e-39 -1.060473e-37  -9.919997e-39 -1.060473e-37  
-1.696020e-38 -1.055306e-37  -1.696020e-38 -1.055306e-37  
-2.388983e-38 -1.047118e-37  -2.388983e-38 -1.047118e-37  
-3.069000e-38 -1.035961e-37  -3.069000e-38 -1.035961e-37  
-3.734236e-38 -1.021894e-37  -3.734236e-38 -1.021894e-37  
-4.382913e-38 -1.004982e-37  -4.382913e-38 -1.004982e-37  
-5.013319e-38 -9.853019e-38  -5.013319e-38 -9.853019e-38  
-5.623807e-38 -9.629337e-38  -5.623807e-38 -9.629337e-38  
-6.212802e-38 -9.379666e-38  -6.212802e-38 -9.379666e-38  
-6.778803e-38 -9.104959e-38  -6.778803e-38 -9.104959e-38  
-7.320391e-38 -8.806235e-38  -7.320391e-38 -8.806235e-38  
-7.836225e-38 -8.484571e-38  -7.836225e-38 -8.484571e-38  
-8.325053e-38 -8.141102e-38  -8.325053e-38 -8.141102e-38  
-8.785709e-38 -7.777015e-38  -8.785709e-38 -7.777015e-38  
-9.217119e-38 -7.393546e-38  -9.217119e-38 -7.393546e-38  
-9.618301e-38 -6.991976e-38  -9.618301e-38 -6.991976e-38  
-9.988367e-38 -6.573628e-38  -9.988367e-38 -6.573628e-38  
-1.032653e-37 -6.139860e-38  -1.032653e-37 -6.139860e-38  
-1.063209e-37 -5.692063e-38  -1.063209e-37 -5.692063e-38  
-1.090446e-37 -5.231656e-38  -1.090446e-37 -5.231656e-38  
-1.114315e-37 -4.760081e-38  -1.114315e-37 -4.760081e-38  
-1.134776e-37 -4.278803e-38  -1.134776e-37 -4.278803e-38  
-1.151800e-37 -3.789297e-38  -1.151800e-37 -3.789297e-38  
-1.165368e-37 -3.293052e-38  -1.165368e-37 -3.293052e-38  
-1.175471e-37 -2.791562e-38  -1.175471e-37 -2.791562e-38  
-1.182110e-37 -2.286325e-38  -1.182110e-37 -2.286325e-38  
-1.185295e-37 -1.778834e-38  -1.185295e-37 -1.778834e-38  
-1.185047e-37 -1.270576e-38  -1.185047e-37 -1.270576e-38  
-1.181396e-37 -7.630290e-39  -1.181396e-37 -7.630290e-39  
-1.174382e-37 -2.576541e-39  -1.174382e-37 -2.576541e-39  
-1.164054e-37 2.441061e-39  -1.164054e-37 2.441061e-39  
-1.150469e-37 7.408319e-39  -1.150469e-37 7.408319e-39  
-1.133695e-37 1.231131e-38  -1.133695e-37 1.231131e-38  
-1.113805e-37 1.713640e-38  -1.113805e-37 1.713640e-38  
-1.090885e-37 2.187033e-38  -1.090885e-37 2.187033e-38  
-1.065025e-37 2.650018e-38  -1.065025e-37 2.650018e-38  
-1.036324e-37 3.101349e-38  -1.036324e-37 3.101349e-38  
-1.004890e-37 3.539819e-38  -1.004890e-37 3.539819e-38  
-9.708333e-38 3.964273e-38  -9.708333e-38 3.964273e-38  
-9.342757e-38 4.373604e-38  -9.342757e-38 4.373604e-38  
-8.953423e-38 4.766759e-38  -8.953423e-38 4.766759e-38  
-8.541647e-38 5.142741e-38  -8.541647e-38 5.142741e-38  
-8.108798e-38 5.500610e-38  -8.108798e-38 5.500610e-38  
-7.656291e-38 5.839487e-38  -7.656291e-38 5.839487e-38  
-7.185587e-38 6.158555e-38  -7.185587e-38 6.158555e-38  
-6.698186e-38 6.457061e-38  -6.698186e-38 6.457061e-38  
-6.195622e-38 6.734320e-38  -6.195622e-38 6.734320e-38  
-5.679462e-38 6.989709e-38  -5.679462e-38 6.989709e-38  
-5.151296e-38 7.222679e-38  -5.151296e-38 7.222679e-38  
-4.612735e-38 7.432747e-38  -4.612735e-38 7.432747e-38  
-4.065407e-38 7.619501e-38  -4.065407e-38 7.619501e-38  
-3.510950e-38 7.782599e-38  -3.510950e-38 7.782599e-38  
-2.951010e-38 7.921770e-38  -2.951010e-38 7.921770e-38  
-2.387234e-38 8.036816e-38  -2.387234e-38 8.036816e-38  
-1.821265e-38 8.127608e-38  -1.821265e-38 8.127608e-38  
-1.254741e-38 8.194089e-38  -1.254741e-38 8.194089e-38  
-6.892857e-39 8.236272e-38  -6.892857e-39 8.236272e-38  
-1.265068e-39 8.254241e-38  -1.265068e-39 8.254241e-38  
4.320091e-39 8.248148e-38  4.320091e-39 8.248148e-38  
9.847010e-39 8.218212e-38  9.847010e-39 8.218212e-38  
1.530037e-38 8.164721e-38  1.530037e-38 8.164721e-38  
2.066521e-38 8.088026e-38  2.066521e-38 8.088026e-38  
2.592691e-38 7.988545e-38  2.592691e-38 7.988545e-38  
3.107130e-38 7.866753e-38  3.107130e-38 7.866753e-38  
3.608464e-38 7.723191e-38  3.608464e-38 7.723191e-38  
4.095370e-38 7.558454e-38  4.095370e-38 7.558454e-38  
4.566575e-38 7.373194e-38  4.566575e-38 7.373194e-38  
5.020862e-38 7.168117e-38  5.020862e-38 7.168117e-38  
5.457073e-38 6.943980e-38  5.457073e-38 6.943980e-38  
5.874111e-38 6.701588e-38  5.874111e-38 6.701588e-38  
6.270942e-38 6.441792e-38  6.270942e-38 6.441792e-38  
6.646598e-38 6.165486e-38  6.646598e-38 6.165486e-38  
7.000180e-38 5.873604e-38  7.000180e-38 5.873604e-38  
7.330859e-38 5.567116e-38  7.330859e-38 5.567116e-38  
7.637879e-38 5.247028e-38  7.637879e-38 5.247028e-38  
7.920555e-38 4.914375e-38  7.920555e-38 4.914375e-38  
8.178281e-38 4.570220e-38  8.178281e-38 4.570220e-38  
8.410523e-38 4.215649e-38  8.410523e-38 4.215649e-38  
8.616827e-38 3.851771e-38  8.616827e-38 3.851771e-38  
8.796815e-38 3.479712e-38  8.796815e-38 3.479712e-38  
8.950186e-38 3.100611e-38  8.950186e-38 3.100611e-38  
9.076721e-38 2.715618e-38  9.076721e-38 2.715618e-38  
9.176274e-38 2.325891e-38  9.176274e-38 2.325891e-38  
9.248782e-38 1.932593e-38  9.248782e-38 1.932593e-38  
9.294256e-38 1.536884e-38  9.294256e-38 1.536884e-38  
9.312785e-38 1.139927e-38  9.312785e-38 1.139927e-38  
9.304535e-38 7.428729e-39  9.304535e-38 7.428729e-39  
9.269744e-38 3.468675e-39  9.269744e-38 3.468675e-39  
9.208727e-38 -4.695730e-40  9.208727e-38 -4.695730e-40  
9.121869e-38 -4.374852e-39  9.121869e-38 -4.374852e-39  
9.009625e-38 -8.236184e-39  9.009625e-38 -8.236184e-39  
8.872520e-38 -1.204281e-38  8.872520e-38 -1.204281e-38  
8.711145e-38 -1.578421e-38  8.711145e-38 -1.578421e-38  
8.526153e-38 -1.945015e-38  8.526153e-38 -1.945015e-38  
8.318263e-38 -2.303067e-38  8.318263e-38 -2.303067e-38  
8.088249e-38 -2.651618e-38  8.088249e-38 -2.651618e-38  
7.836944e-38 -2.989741e-38  7.836944e-38 -2.989741e-38  
7.565236e-38 -3.316546e-38  7.565236e-38 -3.316546e-38  
7.274060e-38 -3.631186e-38  7.274060e-38 -3.631186e-38  
6.964402e-38 -3.932852e-38  6.964402e-38 -3.932852e-38  
6.637292e-38 -4.220781e-38  6.637292e-38 -4.220781e-38  
6.293799e-38 -4.494256e-38  6.293799e-38 -4.494256e-38  
5.935033e-38 -4.752606e-38  5.935033e-38 -4.752606e-38  
5.562137e-38 -4.995210e-38  5.562137e-38 -4.995210e-38  
5.176285e-38 -5.221496e-38  5.176285e-38 -5.221496e-38  
4.778678e-38 -5.430945e-38  4.778678e-38 -5.430945e-38  
4.370541e-38 -5.623088e-38  4.370541e-38 -5.623088e-38  
3.953119e-38 -5.797513e-38  3.953119e-38 -5.797513e-38  
3.527674e-38 -5.953858e-38  3.527674e-38 -5.953858e-38  
3.095481e-38 -6.091820e-38  3.095481e-38 -6.091820e-38  
2.657821e-38 -6.211149e-38  2.657821e-38 -6.211149e-38  
2.215984e-38 -6.311649e-38  2.215984e-38 -6.311649e-38  
1.771260e-38 -6.393181e-38  1.771260e-38 -6.393181e-38  
1.324936e-38 -6.455664e-38  1.324936e-38 -6.455664e-38  
8.782936e-39 -6.499067e-38  8.782936e-39 -6.499067e-38  
4.326067e-39 -6.523418e-38  4.326067e-39 -6.523418e-38  
-1.086554e-40 -6.528799e-38  -1.086554e-40 -6.528799e-38  
-4.508795e-39 -6.515343e-38  -4.508795e-39 -6.515343e-38  
-8.862114e-39 -6.483239e-38  -8.862114e-39 -6.483239e-38  
-1.315661e-38 -6.432726e-38  -1.315661e-38 -6.432726e-38  
-1.738052e-38 -6.364094e-38  -1.738052e-38 -6.364094e-38  
-2.152242e-38 -6.277683e-38  -2.152242e-38 -6.277683e-38  
-2.557116e-38 -6.173882e-38  -2.557116e-38 -6.173882e-38  
-2.951598e-38 -6.053125e-38  -2.951598e-38 -6.053125e-38  
-3.334647e-38 -5.915893e-38  -3.334647e-38 -5.915893e-38  
-3.705265e-38 -5.762707e-38  -3.705265e-38 -5.762707e-38  
-4.062496e-38 -5.594134e-38  -4.062496e-38 -5.594134e-38  
-4.405430e-38 -5.410777e-38  -4.405430e-38 -5.410777e-38  
-4.733205e-38 -5.213278e-38  -4.733205e-38 -5.213278e-38  
-5.045007e-38 -5.002314e-38  -5.045007e-38 -5.002314e-38  
-5.340075e-38 -4.778595e-38  -5.340075e-38 -4.778595e-38  
-5.617703e-38 -4.542863e-38  -5.617703e-38 -4.542863e-38  
-5.877238e-38 -4.295887e-38  -5.877238e-38 -4.295887e-38  
-6.118082e-38 -4.038462e-38  -6.118082e-38 -4.038462e-38  
-6.339698e-38 -3.771408e-38  -6.339698e-38 -3.771408e-38  
-6.541606e-38 -3.495565e-38  -6.541606e-38 -3.495565e-38  
-6.723385e-38 -3.211792e-38  -6.723385e-38 -3.211792e-38  
-6.884675e-38 -2.920964e-38  -6.884675e-38 -2.920964e-38  
-7.025178e-38 -2.623967e-38  -7.025178e-38 -2.623967e-38  
-7.144655e-38 -2.321701e-38  -7.144655e-38 -2.321701e-38  
-7.242929e-38 -2.015073e-38  -7.242929e-38 -2.015073e-38  
-7.319886e-38 -1.704994e-38  -7.319886e-38 -1.704994e-38  
-7.375472e-38 -1.392378e-38  -7.375472e-38 -1.392378e-38  
-7.409692e-38 -1.078140e-38  -7.409692e-38 -1.078140e-38  
-7.422616e-38 -7.631921e-39  -7.422616e-38 -7.631921e-39  
-7.414369e-38 -4.484412e-39  -7.414369e-38 -4.484412e-39  
-7.385139e-38 -1.347865e-39  -7.385139e-38 -1.347865e-39  
-7.335168e-38 1.768832e-39  -7.335168e-38 1.768832e-39  
-7.264757e-38 4.856914e-39  -7.264757e-38 4.856914e-39  
-7.174263e-38 7.907769e-39  -7.174263e-38 7.907769e-39  
-7.064095e-38 1.091296e-38  -7.064095e-38 1.091296e-38  
-6.934716e-38 1.386423e-38  -6.934716e-38 1.386423e-38  
-6.786640e-38 1.675357e-38  -6.786640e-38 1.675357e-38  
-6.620428e-38 1.957319e-38  -6.620428e-38 1.957319e-38  
-6.436690e-38 2.231557e-38  -6.436690e-38 2.231557e-38  
-6.236079e-38 2.497345e-38  -6.236079e-38 2.497345e-38  
-6.019292e-38 2.753988e-38  -6.019292e-38 2.753988e-38  
-5.787066e-38 3.000824e-38  -5.787066e-38 3.000824e-38  
-5.540175e-38 3.237222e-38  -5.540175e-38 3.237222e-38  
-5.279429e-38 3.462586e-38  -5.279429e-38 3.462586e-38  
-5.005671e-38 3.676356e-38  -5.005671e-38 3.676356e-38  
-4.719775e-38 3.878011e-38  -4.719775e-38 3.878011e-38  
-4.422641e-38 4.067068e-38  -4.422641e-38 4.067068e-38  
-4.115195e-38 4.243081e-38  -4.115195e-38 4.243081e-38  
-3.798384e-38 4.405648e-38  -3.798384e-38 4.405648e-38  
-3.473175e-38 4.554407e-38  -3.473175e-38 4.554407e-38  
-3.140550e-38 4.689038e-38  -3.140550e-38 4.689038e-38  
-2.801507e-38 4.809265e-38  -2.801507e-38 4.809265e-38  
-2.457051e-38 4.914852e-38  -2.457051e-38 4.914852e-38  
-2.108196e-38 5.005611e-38  -2.108196e-38 5.005611e-38  
-1.755962e-38 5.081395e-38  -1.755962e-38 5.081395e-38  
-1.401370e-38 5.142100e-38  -1.401370e-38 5.142100e-38  
-1.045437e-38 5.187668e-38  -1.045437e-38 5.187668e-38  
-6.891809e-39 5.218083e-38  -6.891809e-39 5.218083e-38  
-3.336083e-39 5.233373e-38  -3.336083e-39 5.233373e-38  
2.028137e-40 5.233608e-38  2.028137e-40 5.233608e-38  
3.715019e-39 5.218901e-38  3.715019e-39 5.218901e-38  
7.190820e-39 5.189407e-38  7.190820e-39 5.189407e-38  
1.062068e-38 5.145321e-38  1.062068e-38 5.145321e-38  
1.399527e-38 5.086879e-38  1.399527e-38 5.086879e-38  
1.730547e-38 5.014355e-38  1.730547e-38 5.014355e-38  
2.054245e-38 4.928061e-38  2.054245e-38 4.928061e-38  
2.369760e-38 4.828347e-38  2.369760e-38 4.828347e-38  
2.676266e-38 4.715597e-38  2.676266e-38 4.715597e-38  
2.972965e-38 4.590230e-38  2.972965e-38 4.590230e-38  
3.259093e-38 4.452698e-38  3.259093e-38 4.452698e-38  
3.533924e-38 4.303484e-38  3.533924e-38 4.303484e-38  
3.796767e-38 4.143098e-38  3.796767e-38 4.143098e-38  
4.046971e-38 3.972082e-38  4.046971e-38 3.972082e-38  
4.283926e-38 3.791002e-38  4.283926e-38 3.791002e-38  
4.507062e-38 3.600447e-38  4.507062e-38 3.600447e-38  
4.715854e-38 3.401031e-38  4.715854e-38 3.401031e-38  
4.909822e-38 3.193387e-38  4.909822e-38 3.193387e-38  
5.088528e-38 2.978167e-38  5.088528e-38 2.978167e-38  
5.251585e-38 2.756039e-38  5.251585e-38 2.756039e-38  
5.398648e-38 2.527686e-38  5.398648e-38 2.527686e-38  
5.529424e-38 2.293804e-38  5.529424e-38 2.293804e-38  
5.643666e-38 2.055099e-38  5.643666e-38 2.055099e-38  
5.741174e-38 1.812284e-38  5.741174e-38 1.812284e-38  
5.821799e-38 1.566080e-38  5.821799e-38 1.566080e-38  
5.885439e-38 1.317212e-38  5.885439e-38 1.317212e-38  
5.932042e-38 1.066407e-38  5.932042e-38 1.066407e-38  
5.961603e-38 8.143912e-39  5.961603e-38 8.143912e-39  
5.974165e-38 5.618892e-39  5.974165e-38 5.618892e-39  
5.969819e-38 3.096217e-39  5.969819e-38 3.096217e-39  
5.948703e-38 5.830312e-40  5.948703e-38 5.830312e-40  
5.911001e-38 -1.913601e-39  5.911001e-38 -1.913601e-39  
5.856940e-38 -4.386717e-39  5.856940e-38 -4.386717e-39  
5.786795e-38 -6.829472e-39  5.786795e-38 -6.829472e-39  
5.700882e-38 -9.235159e-39  5.700882e-38 -9.235159e-39  
5.599558e-38 -1.159723e-38  5.599558e-38 -1.159723e-38  
5.483223e-38 -1.390930e-38  5.483223e-38 -1.390930e-38  
5.352314e-38 -1.616518e-38  5.352314e-38 -1.616518e-38  
5.207306e-38 -1.835890e-38  5.207306e-38 -1.835890e-38  
5.048712e-38 -2.048469e-38  5.048712e-38 -2.048469e-38  
4.877076e-38 -2.253702e-38  4.877076e-38 -2.253702e-38  
4.692978e-38 -2.451062e-38  4.692978e-38 -2.451062e-38  
4.497025e-38 -2.640047e-38  4.497025e-38 -2.640047e-38  
4.289856e-38 -2.820183e-38  4.289856e-38 -2.820183e-38  
4.072134e-38 -2.991025e-38  4.072134e-38 -2.991025e-38  
3.844548e-38 -3.152158e-38  3.844548e-38 -3.152158e-38  
3.607810e-38 -3.303196e-38  3.607810e-38 -3.303196e-38  
3.362652e-38 -3.443786e-38  3.362652e-38 -3.443786e-38  
3.109822e-38 -3.573606e-38  3.109822e-38 -3.573606e-38  
2.850087e-38 -3.692367e-38  2.850087e-38 -3.692367e-38  
2.584226e-38 -3.799815e-38  2.584226e-38 -3.799815e-38  
2.313030e-38 -3.895728e-38  2.313030e-38 -3.895728e-38  
2.037297e-38 -3.979920e-38  2.037297e-38 -3.979920e-38  
1.757835e-38 -4.052238e-38  1.757835e-38 -4.052238e-38  
1.475454e-38 -4.112564e-38  1.475454e-38 -4.112564e-38  
1.190968e-38 -4.160815e-38  1.190968e-38 -4.160815e-38  
9.051876e-39 -4.196944e-38  9.051876e-39 -4.196944e-38  
6.189245e-39 -4.220937e-38  6.189245e-39 -4.220937e-38  
3.329840e-39 -4.232814e-38  3.329840e-39 -4.232814e-38  
4.816467e-40 -4.232630e-38  4.816467e-40 -4.232630e-38  
-2.347440e-39 -4.220475e-38  -2.347440e-39 -4.220475e-38  
-5.149637e-39 -4.196469e-38  -5.149637e-39 -4.196469e-38  
-7.917295e-39 -4.160768e-38  -7.917295e-39 -4.160768e-38  
-1.064292e-38 -4.113557e-38  -1.064292e-38 -4.113557e-38  
-1.331919e-38 -4.055054e-38  -1.331919e-38 -4.055054e-38  
-1.593897e-38 -3.985507e-38  -1.593897e-38 -3.985507e-38  
-1.849534e-38 -3.905191e-38  -1.849534e-38 -3.905191e-38  
-2.098162e-38 -3.814413e-38  -2.098162e-38 -3.814413e-38  
-2.339136e-38 -3.713506e-38  -2.339136e-38 -3.713506e-38  
-2.571838e-38 -3.602827e-38  -2.571838e-38 -3.602827e-38  
-2.795678e-38 -3.482760e-38  -2.795678e-38 -3.482760e-38  
-3.010094e-38 -3.353712e-38  -3.010094e-38 -3.353712e-38  
-3.214556e-38 -3.216114e-38  -3.214556e-38 -3.216114e-38  
-3.408564e-38 -3.070415e-38  -3.408564e-38 -3.070415e-38  
-3.591653e-38 -2.917086e-38  -3.591653e-38 -2.917086e-38  
-3.763391e-38 -2.756614e-38  -3.763391e-38 -2.756614e-38  
-3.923379e-38 -2.589504e-38  -3.923379e-38 -2.589504e-38  
-4.071258e-38 -2.416275e-38  -4.071258e-38 -2.416275e-38  
-4.206702e-38 -2.237461e-38  -4.206702e-38 -2.237461e-38  
-4.329423e-38 -2.053606e-38  -4.329423e-38 -2.053606e-38  
-4.439171e-38 -1.865265e-38  -4.439171e-38 -1.865265e-38  
-4.535735e-38 -1.673001e-38  -4.535735e-38 -1.673001e-38  
-4.618941e-38 -1.477385e-38  -4.618941e-38 -1.477385e-38  
-4.688653e-38 -1.278992e-38  -4.688653e-38 -1.278992e-38  
-4.744776e-38 -1.078401e-38  -4.744776e-38 -1.078401e-38  
-4.787252e-38 -8.761938e-39  -4.787252e-38 -8.761938e-39  
-4.816061e-38 -6.729511e-39  -4.816061e-38 -6.729511e-39  
-4.831223e-38 -4.692531e-39  -4.831223e-38 -4.692531e-39  
-4.832795e-38 -2.656766e-39  -4.832795e-38 -2.656766e-39  
-4.820871e-38 -6.279384e-40  -4.820871e-38 -6.279384e-40  
-4.795582e-38 1.388289e-39  -4.795582e-38 1.388289e-39  
-4.757097e-38 3.386332e-39  -4.757097e-38 3.386332e-39  
-4.705619e-38 5.360698e-39  -4.705619e-38 5.360698e-39  
-4.641386e-38 7.306003e-39  -4.641386e-38 7.306003e-39  
-4.564669e-38 9.216983e-39  -4.564669e-38 9.216983e-39  
-4.475773e-38 1.108851e-38  -4.475773e-38 1.108851e-38  
-4.375035e-38 1.291560e-38  -4.375035e-38 1.291560e-38  
-4.262822e-38 1.469344e-38  -4.262822e-38 1.469344e-38  
-4.139529e-38 1.641739e-38  -4.139529e-38 1.641739e-38  
-4.005580e-38 1.808298e-38  -4.005580e-38 1.808298e-38  
-3.861427e-38 1.968596e-38  -3.861427e-38 1.968596e-38  
-3.707544e-38 2.122227e-38  -3.707544e-38 2.122227e-38  
-3.544432e-38 2.268807e-38  -3.544432e-38 2.268807e-38  
-3.372611e-38 2.407975e-38  -3.372611e-38 2.407975e-38  
-3.192623e-38 2.539394e-38  -3.192623e-38 2.539394e-38  
-3.005029e-38 2.662750e-38  -3.005029e-38 2.662750e-38  
-2.810405e-38 2.777755e-38  -2.810405e-38 2.777755e-38  
-2.609346e-38 2.884146e-38  -2.609346e-38 2.884146e-38  
-2.402456e-38 2.981686e-38  -2.402456e-38 2.981686e-38  
-2.190354e-38 3.070165e-38  -2.190354e-38 3.070165e-38  
-1.973668e-38 3.149400e-38  -1.973668e-38 3.149400e-38  
-1.753035e-38 3.219235e-38  -1.753035e-38 3.219235e-38  
-1.529096e-38 3.279541e-38  -1.529096e-38 3.279541e-38  
-1.302498e-38 3.330219e-38  -1.302498e-38 3.330219e-38  
-1.073891e-38 3.371195e-38  -1.073891e-38 3.371195e-38  
-8.439254e-39 3.402424e-38  -8.439254e-39 3.402424e-38  
-6.132498e-39 3.423888e-38  -6.132498e-39 3.423888e-38  
-3.825109e-39 3.435597e-38  -3.825109e-39 3.435597e-38  
-1.523505e-39 3.437590e-38  -1.523505e-39 3.437590e-38  
7.659579e-40 3.429929e-38  7.659579e-40 3.429929e-38  
3.037007e-39 3.412707e-38  3.037007e-39 3.412707e-38  
5.283465e-39 3.386040e-38  5.283465e-39 3.386040e-38  
7.499269e-39 3.350070e-38  7.499269e-39 3.350070e-38  
9.678486e-39 3.304965e-38  9.678486e-39 3.304965e-38  
